50;50;
30;55;90;22;93;21;4;50;13;6;85;34;16;89;31;22;99;14;84;32;62;93;80;48;72;73;46;18;20;72;26;51;80;68;73;73;89;29;75;2;87;60;88;4;49;19;26;1;34;62;
33;48;56;66;96;80;39;94;98;59;67;76;62;99;44;88;72;85;17;48;39;5;60;27;61;10;99;87;63;85;1;96;33;57;14;81;89;53;76;39;65;43;15;79;42;11;67;66;96;37;
66;35;94;27;15;55;89;14;94;52;99;95;0;84;5;15;65;94;20;41;34;85;36;1;65;30;13;84;97;9;21;15;97;15;42;12;22;83;26;16;35;77;64;88;61;69;3;26;63;23;
68;49;61;56;51;78;87;16;62;36;77;84;51;74;51;46;38;26;29;16;94;17;93;58;5;54;27;60;33;43;35;53;44;96;9;47;74;96;63;89;84;93;25;36;67;76;34;58;54;15;
74;49;84;68;7;89;74;87;1;59;82;89;12;26;85;22;26;12;70;89;53;55;82;78;43;2;54;29;60;9;44;86;10;29;54;17;70;81;56;24;40;38;13;53;65;50;27;43;14;49;
32;67;56;67;45;99;21;52;80;33;13;25;19;23;6;26;92;28;7;49;52;99;87;65;4;4;68;31;47;82;81;32;50;37;51;47;89;72;99;69;57;64;46;76;39;52;54;32;33;61;
81;85;13;20;3;17;77;71;1;24;5;34;8;7;23;59;55;12;83;6;34;40;71;32;69;62;37;23;94;70;37;27;55;50;48;10;19;77;33;20;1;39;54;62;46;78;21;53;42;57;
60;76;97;83;9;66;45;46;42;92;68;79;19;75;81;19;86;0;96;71;21;50;10;27;12;9;5;85;14;48;42;26;76;92;61;85;58;59;83;52;51;51;31;22;27;64;42;65;65;38;
36;38;40;99;65;52;60;23;90;74;71;32;1;47;24;62;85;35;21;20;87;72;24;71;95;51;35;89;68;52;79;4;42;20;3;8;24;15;31;14;90;54;47;91;53;23;5;90;58;27;
11;98;51;35;69;98;38;56;39;6;61;19;62;3;91;18;63;15;33;46;82;23;0;81;66;6;4;72;96;15;51;7;13;54;94;34;53;32;90;92;90;3;63;5;7;54;23;70;70;8;
17;52;32;69;33;50;75;89;22;72;4;25;31;17;80;78;51;33;62;94;77;53;97;41;10;56;95;33;27;17;41;96;21;25;17;6;76;45;96;50;69;0;76;0;70;8;30;73;41;93;
19;70;98;69;63;8;25;59;41;4;28;34;52;50;60;70;56;88;15;4;90;84;5;66;36;27;26;67;0;19;60;20;90;58;89;53;18;66;64;59;71;93;45;23;95;57;45;3;45;60;
8;88;96;65;6;33;92;33;52;92;52;12;64;42;22;5;48;40;72;12;51;95;57;48;18;52;6;16;8;3;76;16;91;25;81;98;58;73;31;10;17;83;74;34;78;48;39;26;88;63;
90;91;58;0;39;29;4;45;45;12;1;73;28;92;98;61;42;8;86;25;70;56;61;44;90;39;92;29;17;32;45;59;75;3;59;15;84;64;12;29;28;13;55;57;58;53;70;0;14;57;
78;84;13;39;81;55;30;25;36;99;58;81;58;85;85;70;0;21;86;13;51;14;78;58;23;88;63;94;89;77;3;19;14;68;58;95;23;88;20;59;87;30;41;97;16;78;67;68;99;53;
33;2;68;12;60;91;0;24;37;41;53;40;60;67;8;70;62;31;58;35;43;97;17;84;47;85;14;14;54;65;20;87;20;88;51;80;31;4;56;69;97;62;61;10;29;70;80;44;53;91;
79;96;88;48;32;35;34;46;2;88;64;22;27;84;62;79;16;93;35;25;14;32;87;76;42;16;98;75;60;51;66;91;48;6;40;32;42;74;79;96;14;95;18;41;79;32;72;47;77;7;
72;92;92;59;20;86;76;18;61;88;21;27;32;69;34;72;2;28;98;33;24;12;80;94;53;11;78;26;58;55;85;31;99;77;90;71;64;18;89;25;59;11;53;91;32;39;15;86;19;13;
71;43;25;51;89;30;62;19;56;73;74;42;4;26;71;46;97;35;17;39;61;76;2;66;67;86;57;34;73;76;47;96;71;72;0;12;54;14;31;11;87;57;5;91;83;76;90;33;64;7;
24;25;83;26;43;2;12;0;36;37;76;35;86;99;59;86;11;13;0;42;24;40;51;81;83;35;10;73;20;74;80;44;51;15;70;94;69;34;46;5;24;74;40;10;73;51;96;84;65;48;
78;41;88;29;23;72;16;85;45;36;59;78;32;10;45;54;56;15;89;2;20;13;76;13;75;1;64;71;37;81;71;67;23;60;96;98;84;65;83;81;53;42;59;86;52;5;92;8;72;81;
62;92;46;90;57;73;91;74;44;80;55;68;47;30;28;95;28;64;60;11;45;14;5;57;52;9;14;44;69;86;78;31;30;76;21;88;50;64;14;46;44;21;14;43;52;42;39;32;6;99;
96;4;65;53;61;17;63;75;14;32;61;92;16;91;20;37;31;70;54;97;17;50;19;31;94;23;26;33;7;84;84;3;40;50;9;1;19;72;28;33;4;89;77;72;33;98;10;16;20;16;
14;89;66;85;73;12;60;99;45;67;35;30;23;76;32;32;29;51;56;58;37;12;99;66;85;32;16;47;49;37;63;15;26;81;52;99;94;12;50;39;31;38;21;54;66;53;38;95;57;94;
5;46;7;5;12;44;89;29;91;90;18;54;57;44;87;9;96;81;21;98;73;53;36;94;59;54;0;98;2;9;44;7;55;3;64;67;47;54;48;38;96;66;44;54;63;32;63;59;65;85;
9;38;90;98;85;49;52;37;99;54;46;96;14;1;99;78;68;99;84;69;89;33;35;86;87;98;70;50;9;35;87;19;26;29;17;11;79;21;48;30;28;94;26;42;47;78;72;67;77;9;
36;18;42;72;4;81;22;74;31;32;62;71;3;88;0;72;99;31;45;99;62;73;45;40;67;92;18;40;59;47;1;96;18;43;20;22;24;42;49;7;26;11;30;81;99;83;53;98;14;99;
49;28;72;94;69;40;86;39;32;97;39;33;45;57;28;65;31;52;60;80;11;86;91;42;20;90;25;73;40;91;24;41;20;49;35;41;41;73;32;73;71;71;58;16;80;86;82;12;90;94;
44;1;32;36;43;52;78;20;26;71;12;2;12;32;51;48;25;92;21;57;17;44;81;27;61;61;13;95;25;55;89;70;57;73;58;52;26;36;73;4;7;85;6;72;69;10;20;94;54;93;
51;72;38;32;51;51;46;17;46;71;72;87;93;29;60;51;34;38;40;7;42;99;44;1;71;13;11;43;59;65;37;10;89;27;95;41;78;93;58;76;16;30;15;10;12;75;13;46;66;53;
5;8;53;49;9;24;14;20;20;73;38;57;35;27;36;82;68;14;75;26;42;44;9;57;6;21;84;19;19;50;25;24;11;30;73;20;6;39;93;26;12;31;83;99;10;19;82;79;85;9;
57;79;53;66;36;59;39;73;31;58;75;56;82;86;86;7;59;92;46;4;71;10;87;54;10;97;26;92;28;63;1;86;43;7;4;31;66;44;56;97;2;32;5;37;70;43;44;29;88;43;
85;59;53;72;13;63;70;91;7;98;7;61;36;2;68;41;85;34;37;42;84;39;26;41;28;96;85;25;78;73;68;63;32;73;36;97;89;58;41;96;56;48;57;93;50;77;86;35;64;23;
29;48;14;55;89;43;4;26;68;82;99;88;97;83;61;85;81;50;95;22;47;52;22;56;97;72;86;35;59;50;58;89;50;24;96;91;67;0;18;87;34;17;75;84;1;37;69;34;87;65;
8;86;69;30;95;18;2;81;53;13;31;63;2;81;39;99;72;7;51;90;46;86;60;22;70;13;11;91;47;98;8;7;37;77;37;32;47;91;13;52;4;96;67;59;29;7;10;53;66;61;
96;12;47;56;86;69;21;97;61;20;48;69;27;85;99;64;69;98;55;34;51;11;30;18;70;11;77;80;64;43;42;60;56;41;68;94;11;89;92;24;61;40;93;88;77;44;52;46;43;59;
80;46;71;62;16;93;73;94;74;37;89;68;50;97;9;18;92;72;60;84;96;21;76;42;10;5;86;14;51;81;26;83;27;49;97;96;42;22;90;16;11;79;84;61;77;46;32;21;18;92;
5;15;13;33;9;75;38;95;42;41;29;68;76;8;17;73;4;11;95;46;28;6;26;64;20;55;10;52;76;81;96;33;48;9;18;57;37;8;4;79;1;33;99;77;42;68;2;98;79;49;
45;59;7;23;24;27;30;86;31;58;67;27;43;15;89;61;24;26;69;29;57;70;14;8;99;56;76;1;7;7;50;52;67;57;75;43;37;5;81;68;15;1;96;58;68;85;19;93;11;40;
22;20;62;36;28;61;45;56;14;52;63;16;56;30;73;83;25;10;40;7;31;55;8;27;13;76;12;32;21;75;24;43;95;86;32;75;99;77;31;65;81;94;81;37;77;54;72;54;17;12;
61;48;67;21;27;80;50;39;64;71;66;88;15;13;26;99;88;77;76;19;42;9;65;23;98;42;29;70;97;46;82;10;46;1;32;73;81;34;64;97;5;30;85;72;43;63;71;31;40;99;
2;34;8;68;57;6;62;86;28;11;85;62;22;83;63;6;57;44;92;73;41;97;4;78;70;99;93;41;83;33;41;85;19;1;5;76;60;20;15;88;31;52;51;5;35;14;63;44;11;55;
18;4;53;74;83;75;25;76;68;8;62;9;46;81;63;3;10;23;23;77;63;7;29;14;12;16;81;28;61;92;83;31;48;88;57;31;63;34;60;32;95;74;93;41;7;56;96;69;31;72;
46;95;79;27;61;43;44;94;71;57;38;7;40;87;95;49;70;11;83;30;95;78;56;88;71;16;97;68;37;80;40;84;27;71;63;89;14;7;83;38;16;22;45;56;61;92;57;31;3;41;
14;98;71;70;39;43;38;88;63;76;20;3;12;48;26;75;89;92;35;24;30;51;98;27;60;59;20;69;91;75;10;5;74;82;27;65;77;18;5;40;94;25;95;58;25;21;33;14;13;20;
39;96;24;37;23;36;49;43;5;40;71;16;97;97;50;24;62;27;42;19;19;88;96;14;46;22;35;32;88;0;52;79;48;76;69;72;12;18;67;18;58;38;86;55;35;88;31;49;15;26;
20;86;14;17;0;61;91;87;93;31;39;97;11;88;74;32;12;86;50;31;56;60;22;42;67;9;30;98;59;97;24;31;83;91;0;83;52;91;22;97;23;62;94;86;50;20;18;14;7;20;
45;63;80;67;58;47;77;40;97;88;38;74;19;73;65;20;9;17;63;31;66;38;93;12;76;95;33;46;9;92;66;55;55;46;74;65;45;51;6;43;91;96;17;63;69;82;35;78;51;50;
62;69;89;7;81;65;3;14;64;64;6;30;19;14;29;46;31;74;49;37;69;41;33;38;56;55;72;91;85;75;41;47;44;82;55;78;0;58;44;64;22;3;94;94;69;23;40;0;98;89;
38;19;82;23;58;38;78;30;29;64;6;23;63;2;5;18;80;5;28;77;69;3;80;64;49;49;39;89;49;89;30;39;9;65;63;67;3;93;49;85;9;7;8;25;62;65;43;42;71;72;
